INDUSTRY,QUARTER,YEAR,ACTION,VALUE_%,CONDITION
Textiles,3,2007,UNDER_UTILISATION,16.1,BEFORE COVID-19
Textiles,4,2007,UNDER_UTILISATION,16.3,BEFORE COVID-19
Textiles,1,2008,UNDER_UTILISATION,18.7,BEFORE COVID-19
Textiles,2,2008,UNDER_UTILISATION,20.4,BEFORE COVID-19
Textiles,3,2008,UNDER_UTILISATION,19.2,BEFORE COVID-19
Textiles,4,2008,UNDER_UTILISATION,18.8,BEFORE COVID-19
Textiles,1,2009,UNDER_UTILISATION,25.8,BEFORE COVID-19
Textiles,2,2009,UNDER_UTILISATION,27.8,BEFORE COVID-19
Textiles,3,2009,UNDER_UTILISATION,32.6,BEFORE COVID-19
Textiles,4,2009,UNDER_UTILISATION,27.9,BEFORE COVID-19
Textiles,1,2010,UNDER_UTILISATION,28.7,BEFORE COVID-19
Textiles,2,2010,UNDER_UTILISATION,26.7,BEFORE COVID-19
Textiles,3,2010,UNDER_UTILISATION,29.2,BEFORE COVID-19
Textiles,4,2010,UNDER_UTILISATION,27.9,BEFORE COVID-19
Textiles,1,2011,UNDER_UTILISATION,27.9,BEFORE COVID-19
Textiles,2,2011,UNDER_UTILISATION,30.3,BEFORE COVID-19
Textiles,3,2011,UNDER_UTILISATION,30.3,BEFORE COVID-19
Textiles,4,2011,UNDER_UTILISATION,28.8,BEFORE COVID-19
Textiles,1,2012,UNDER_UTILISATION,28.2,BEFORE COVID-19
Textiles,2,2012,UNDER_UTILISATION,30.3,BEFORE COVID-19
Textiles,3,2012,UNDER_UTILISATION,29.6,BEFORE COVID-19
Textiles,4,2012,UNDER_UTILISATION,27.3,BEFORE COVID-19
Textiles,1,2013,UNDER_UTILISATION,28.8,BEFORE COVID-19
Textiles,2,2013,UNDER_UTILISATION,30.7,BEFORE COVID-19
Textiles,3,2013,UNDER_UTILISATION,28.3,BEFORE COVID-19
Textiles,4,2013,UNDER_UTILISATION,26.1,BEFORE COVID-19
Textiles,1,2014,UNDER_UTILISATION,30.9,BEFORE COVID-19
Textiles,2,2014,UNDER_UTILISATION,30.9,BEFORE COVID-19
Textiles,3,2014,UNDER_UTILISATION,31.2,BEFORE COVID-19
Textiles,4,2014,UNDER_UTILISATION,27.0,BEFORE COVID-19
Textiles,1,2015,UNDER_UTILISATION,28.2,BEFORE COVID-19
Textiles,2,2015,UNDER_UTILISATION,30.4,BEFORE COVID-19
Textiles,3,2015,UNDER_UTILISATION,29.3,BEFORE COVID-19
Textiles,4,2015,UNDER_UTILISATION,29.2,BEFORE COVID-19
Textiles,1,2016,UNDER_UTILISATION,30.2,BEFORE COVID-19
Textiles,2,2016,UNDER_UTILISATION,32.0,BEFORE COVID-19
Textiles,3,2016,UNDER_UTILISATION,31.8,BEFORE COVID-19
Textiles,4,2016,UNDER_UTILISATION,30.5,BEFORE COVID-19
Textiles,1,2017,UNDER_UTILISATION,34.0,BEFORE COVID-19
Textiles,2,2017,UNDER_UTILISATION,34.3,BEFORE COVID-19
Textiles,3,2017,UNDER_UTILISATION,34.8,BEFORE COVID-19
Textiles,4,2017,UNDER_UTILISATION,33.4,BEFORE COVID-19
Textiles,1,2018,UNDER_UTILISATION,34.6,BEFORE COVID-19
Textiles,2,2018,UNDER_UTILISATION,34.0,BEFORE COVID-19
Textiles,3,2018,UNDER_UTILISATION,33.6,BEFORE COVID-19
Textiles,4,2018,UNDER_UTILISATION,31.5,BEFORE COVID-19
Textiles,1,2019,UNDER_UTILISATION,32.3,BEFORE COVID-19
Textiles,2,2019,UNDER_UTILISATION,33.9,BEFORE COVID-19
Textiles,3,2019,UNDER_UTILISATION,33.9,BEFORE COVID-19
Textiles,4,2019,UNDER_UTILISATION,33.3,BEFORE COVID-19
Textiles,1,2020,UNDER_UTILISATION,34.0,BEFORE COVID-19
Textiles,2,2020,UNDER_UTILISATION,45.0,DURING COVID-19
Textiles,3,2020,UNDER_UTILISATION,45.5,DURING COVID-19
Textiles,4,2020,UNDER_UTILISATION,34.0,DURING COVID-19
Textiles,1,2021,UNDER_UTILISATION,34.7,DURING COVID-19
Textiles,2,2021,UNDER_UTILISATION,32.7,DURING COVID-19
Textiles,3,2021,UNDER_UTILISATION,33.7,DURING COVID-19
Textiles,4,2021,UNDER_UTILISATION,34.3,DURING COVID-19
Wearing apparel,4,2003,UNDER_UTILISATION,9.3,BEFORE COVID-19
Wearing apparel,1,2004,UNDER_UTILISATION,8.4,BEFORE COVID-19
Wearing apparel,2,2004,UNDER_UTILISATION,8.3,BEFORE COVID-19
Wearing apparel,3,2004,UNDER_UTILISATION,6.0,BEFORE COVID-19
Wearing apparel,4,2004,UNDER_UTILISATION,7.1,BEFORE COVID-19
Wearing apparel,1,2005,UNDER_UTILISATION,16.9,BEFORE COVID-19
Wearing apparel,2,2005,UNDER_UTILISATION,19.2,BEFORE COVID-19
Wearing apparel,3,2005,UNDER_UTILISATION,18.2,BEFORE COVID-19
Wearing apparel,4,2005,UNDER_UTILISATION,15.5,BEFORE COVID-19
Wearing apparel,1,2006,UNDER_UTILISATION,19.5,BEFORE COVID-19
Wearing apparel,2,2006,UNDER_UTILISATION,17.0,BEFORE COVID-19
Wearing apparel,3,2006,UNDER_UTILISATION,15.9,BEFORE COVID-19
Wearing apparel,4,2006,UNDER_UTILISATION,13.1,BEFORE COVID-19
Wearing apparel,1,2007,UNDER_UTILISATION,17.0,BEFORE COVID-19
Wearing apparel,2,2007,UNDER_UTILISATION,18.7,BEFORE COVID-19
Wearing apparel,3,2007,UNDER_UTILISATION,16.6,BEFORE COVID-19
Wearing apparel,4,2007,UNDER_UTILISATION,15.1,BEFORE COVID-19
Wearing apparel,1,2008,UNDER_UTILISATION,16.8,BEFORE COVID-19
Wearing apparel,2,2008,UNDER_UTILISATION,16.8,BEFORE COVID-19
Wearing apparel,3,2008,UNDER_UTILISATION,17.3,BEFORE COVID-19
Wearing apparel,4,2008,UNDER_UTILISATION,18.7,BEFORE COVID-19
Wearing apparel,1,2009,UNDER_UTILISATION,19.7,BEFORE COVID-19
Wearing apparel,2,2009,UNDER_UTILISATION,19.6,BEFORE COVID-19
Wearing apparel,3,2009,UNDER_UTILISATION,21.3,BEFORE COVID-19
Wearing apparel,4,2009,UNDER_UTILISATION,19.8,BEFORE COVID-19
Wearing apparel,1,2010,UNDER_UTILISATION,24.0,BEFORE COVID-19
Wearing apparel,2,2010,UNDER_UTILISATION,23.6,BEFORE COVID-19
Wearing apparel,3,2010,UNDER_UTILISATION,23.3,BEFORE COVID-19
Wearing apparel,4,2010,UNDER_UTILISATION,20.7,BEFORE COVID-19
Wearing apparel,1,2011,UNDER_UTILISATION,23.3,BEFORE COVID-19
Wearing apparel,2,2011,UNDER_UTILISATION,20.3,BEFORE COVID-19
Wearing apparel,3,2011,UNDER_UTILISATION,22.8,BEFORE COVID-19
Wearing apparel,4,2011,UNDER_UTILISATION,19.1,BEFORE COVID-19
Wearing apparel,1,2012,UNDER_UTILISATION,22.5,BEFORE COVID-19
Wearing apparel,2,2012,UNDER_UTILISATION,22.7,BEFORE COVID-19
Wearing apparel,3,2012,UNDER_UTILISATION,19.2,BEFORE COVID-19
Wearing apparel,4,2012,UNDER_UTILISATION,14.0,BEFORE COVID-19
Wearing apparel,1,2013,UNDER_UTILISATION,19.1,BEFORE COVID-19
Wearing apparel,2,2013,UNDER_UTILISATION,18.4,BEFORE COVID-19
Wearing apparel,3,2013,UNDER_UTILISATION,19.6,BEFORE COVID-19
Wearing apparel,4,2013,UNDER_UTILISATION,18.3,BEFORE COVID-19
Wearing apparel,1,2014,UNDER_UTILISATION,20.0,BEFORE COVID-19
Wearing apparel,2,2014,UNDER_UTILISATION,22.4,BEFORE COVID-19
Wearing apparel,3,2014,UNDER_UTILISATION,20.9,BEFORE COVID-19
Wearing apparel,4,2014,UNDER_UTILISATION,19.5,BEFORE COVID-19
Wearing apparel,1,2015,UNDER_UTILISATION,20.6,BEFORE COVID-19
Wearing apparel,2,2015,UNDER_UTILISATION,21.1,BEFORE COVID-19
Wearing apparel,3,2015,UNDER_UTILISATION,21.1,BEFORE COVID-19
Wearing apparel,4,2015,UNDER_UTILISATION,20.7,BEFORE COVID-19
Wearing apparel,1,2016,UNDER_UTILISATION,21.7,BEFORE COVID-19
Wearing apparel,2,2016,UNDER_UTILISATION,23.0,BEFORE COVID-19
Wearing apparel,3,2016,UNDER_UTILISATION,23.0,BEFORE COVID-19
Wearing apparel,4,2016,UNDER_UTILISATION,23.1,BEFORE COVID-19
Wearing apparel,1,2017,UNDER_UTILISATION,24.2,BEFORE COVID-19
Wearing apparel,2,2017,UNDER_UTILISATION,24.9,BEFORE COVID-19
Wearing apparel,3,2017,UNDER_UTILISATION,25.2,BEFORE COVID-19
Wearing apparel,4,2017,UNDER_UTILISATION,24.3,BEFORE COVID-19
Wearing apparel,1,2018,UNDER_UTILISATION,24.4,BEFORE COVID-19
Wearing apparel,2,2018,UNDER_UTILISATION,25.2,BEFORE COVID-19
Wearing apparel,3,2018,UNDER_UTILISATION,25.4,BEFORE COVID-19
Wearing apparel,4,2018,UNDER_UTILISATION,25.1,BEFORE COVID-19
Wearing apparel,1,2019,UNDER_UTILISATION,24.2,BEFORE COVID-19
Wearing apparel,2,2019,UNDER_UTILISATION,24.9,BEFORE COVID-19
Wearing apparel,3,2019,UNDER_UTILISATION,25.2,BEFORE COVID-19
Wearing apparel,4,2019,UNDER_UTILISATION,24.7,BEFORE COVID-19
Wearing apparel,1,2020,UNDER_UTILISATION,24.8,BEFORE COVID-19
Wearing apparel,2,2020,UNDER_UTILISATION,68.2,DURING COVID-19
Wearing apparel,3,2020,UNDER_UTILISATION,43.1,DURING COVID-19
Wearing apparel,4,2020,UNDER_UTILISATION,26.2,DURING COVID-19
Wearing apparel,1,2021,UNDER_UTILISATION,26.5,DURING COVID-19
Wearing apparel,2,2021,UNDER_UTILISATION,27.6,DURING COVID-19
Wearing apparel,3,2021,UNDER_UTILISATION,28.5,DURING COVID-19
Wearing apparel,4,2021,UNDER_UTILISATION,27.1,DURING COVID-19
Leather,4,2003,UNDER_UTILISATION,13.0,BEFORE COVID-19
Leather,1,2004,UNDER_UTILISATION,15.3,BEFORE COVID-19
Leather,2,2004,UNDER_UTILISATION,19.3,BEFORE COVID-19
Leather,3,2004,UNDER_UTILISATION,17.9,BEFORE COVID-19
Leather,4,2004,UNDER_UTILISATION,17.4,BEFORE COVID-19
Leather,1,2005,UNDER_UTILISATION,24.6,BEFORE COVID-19
Leather,2,2005,UNDER_UTILISATION,19.6,BEFORE COVID-19
Leather,3,2005,UNDER_UTILISATION,20.1,BEFORE COVID-19
Leather,4,2005,UNDER_UTILISATION,18.3,BEFORE COVID-19
Leather,1,2006,UNDER_UTILISATION,18.4,BEFORE COVID-19
Leather,2,2006,UNDER_UTILISATION,22.4,BEFORE COVID-19
Leather,3,2006,UNDER_UTILISATION,27.5,BEFORE COVID-19
Leather,4,2006,UNDER_UTILISATION,14.7,BEFORE COVID-19
Leather,1,2007,UNDER_UTILISATION,19.8,BEFORE COVID-19
Leather,2,2007,UNDER_UTILISATION,25.7,BEFORE COVID-19
Leather,3,2007,UNDER_UTILISATION,24.2,BEFORE COVID-19
Leather,4,2007,UNDER_UTILISATION,22.8,BEFORE COVID-19
Leather,1,2008,UNDER_UTILISATION,21.5,BEFORE COVID-19
Leather,2,2008,UNDER_UTILISATION,19.8,BEFORE COVID-19
Leather,3,2008,UNDER_UTILISATION,22.2,BEFORE COVID-19
Leather,4,2008,UNDER_UTILISATION,26.7,BEFORE COVID-19
Leather,1,2009,UNDER_UTILISATION,29.6,BEFORE COVID-19
Leather,2,2009,UNDER_UTILISATION,31.2,BEFORE COVID-19
Leather,3,2009,UNDER_UTILISATION,28.7,BEFORE COVID-19
Leather,4,2009,UNDER_UTILISATION,28.0,BEFORE COVID-19
Leather,1,2010,UNDER_UTILISATION,27.2,BEFORE COVID-19
Leather,2,2010,UNDER_UTILISATION,22.5,BEFORE COVID-19
Leather,3,2010,UNDER_UTILISATION,33.3,BEFORE COVID-19
Leather,4,2010,UNDER_UTILISATION,23.3,BEFORE COVID-19
Leather,1,2011,UNDER_UTILISATION,23.5,BEFORE COVID-19
Leather,2,2011,UNDER_UTILISATION,28.4,BEFORE COVID-19
Leather,3,2011,UNDER_UTILISATION,36.0,BEFORE COVID-19
Leather,4,2011,UNDER_UTILISATION,24.5,BEFORE COVID-19
Leather,1,2012,UNDER_UTILISATION,28.1,BEFORE COVID-19
Leather,2,2012,UNDER_UTILISATION,28.7,BEFORE COVID-19
Leather,3,2012,UNDER_UTILISATION,35.4,BEFORE COVID-19
Leather,4,2012,UNDER_UTILISATION,30.4,BEFORE COVID-19
Leather,1,2013,UNDER_UTILISATION,36.4,BEFORE COVID-19
Leather,2,2013,UNDER_UTILISATION,32.1,BEFORE COVID-19
Leather,3,2013,UNDER_UTILISATION,31.0,BEFORE COVID-19
Leather,4,2013,UNDER_UTILISATION,24.5,BEFORE COVID-19
Leather,1,2014,UNDER_UTILISATION,29.3,BEFORE COVID-19
Leather,2,2014,UNDER_UTILISATION,30.1,BEFORE COVID-19
Leather,3,2014,UNDER_UTILISATION,37.3,BEFORE COVID-19
Leather,4,2014,UNDER_UTILISATION,25.4,BEFORE COVID-19
Leather,1,2015,UNDER_UTILISATION,29.7,BEFORE COVID-19
Leather,2,2015,UNDER_UTILISATION,25.5,BEFORE COVID-19
Leather,3,2015,UNDER_UTILISATION,25.5,BEFORE COVID-19
Leather,4,2015,UNDER_UTILISATION,25.6,BEFORE COVID-19
Leather,1,2016,UNDER_UTILISATION,25.3,BEFORE COVID-19
Leather,2,2016,UNDER_UTILISATION,24.1,BEFORE COVID-19
Leather,3,2016,UNDER_UTILISATION,28.2,BEFORE COVID-19
Leather,4,2016,UNDER_UTILISATION,25.0,BEFORE COVID-19
Leather,1,2017,UNDER_UTILISATION,25.4,BEFORE COVID-19
Leather,2,2017,UNDER_UTILISATION,28.2,BEFORE COVID-19
Leather,3,2017,UNDER_UTILISATION,29.5,BEFORE COVID-19
Leather,4,2017,UNDER_UTILISATION,25.7,BEFORE COVID-19
Leather,1,2018,UNDER_UTILISATION,25.8,BEFORE COVID-19
Leather,2,2018,UNDER_UTILISATION,27.1,BEFORE COVID-19
Leather,3,2018,UNDER_UTILISATION,30.3,BEFORE COVID-19
Leather,4,2018,UNDER_UTILISATION,31.9,BEFORE COVID-19
Leather,1,2019,UNDER_UTILISATION,38.9,BEFORE COVID-19
Leather,2,2019,UNDER_UTILISATION,36.6,BEFORE COVID-19
Leather,3,2019,UNDER_UTILISATION,38.4,BEFORE COVID-19
Leather,4,2019,UNDER_UTILISATION,38.7,BEFORE COVID-19
Leather,1,2020,UNDER_UTILISATION,39.2,BEFORE COVID-19
Leather,2,2020,UNDER_UTILISATION,67.6,DURING COVID-19
Leather,3,2020,UNDER_UTILISATION,43.3,DURING COVID-19
Leather,4,2020,UNDER_UTILISATION,31.3,DURING COVID-19
Leather,1,2021,UNDER_UTILISATION,36.2,DURING COVID-19
Leather,2,2021,UNDER_UTILISATION,49.8,DURING COVID-19
Leather,3,2021,UNDER_UTILISATION,43.8,DURING COVID-19
Leather,4,2021,UNDER_UTILISATION,41.4,DURING COVID-19
Footwear,4,2003,UNDER_UTILISATION,18.0,BEFORE COVID-19
Footwear,1,2004,UNDER_UTILISATION,19.8,BEFORE COVID-19
Footwear,2,2004,UNDER_UTILISATION,18.7,BEFORE COVID-19
Footwear,3,2004,UNDER_UTILISATION,12.0,BEFORE COVID-19
Footwear,4,2004,UNDER_UTILISATION,18.1,BEFORE COVID-19
Footwear,1,2005,UNDER_UTILISATION,19.4,BEFORE COVID-19
Footwear,2,2005,UNDER_UTILISATION,23.6,BEFORE COVID-19
Footwear,3,2005,UNDER_UTILISATION,20.4,BEFORE COVID-19
Footwear,4,2005,UNDER_UTILISATION,16.8,BEFORE COVID-19
Footwear,1,2006,UNDER_UTILISATION,18.9,BEFORE COVID-19
Footwear,2,2006,UNDER_UTILISATION,12.3,BEFORE COVID-19
Footwear,3,2006,UNDER_UTILISATION,10.4,BEFORE COVID-19
Footwear,4,2006,UNDER_UTILISATION,9.9,BEFORE COVID-19
Footwear,1,2007,UNDER_UTILISATION,9.8,BEFORE COVID-19
Footwear,2,2007,UNDER_UTILISATION,9.2,BEFORE COVID-19
Footwear,3,2007,UNDER_UTILISATION,9.0,BEFORE COVID-19
Footwear,4,2007,UNDER_UTILISATION,11.2,BEFORE COVID-19
Footwear,1,2008,UNDER_UTILISATION,8.8,BEFORE COVID-19
Footwear,2,2008,UNDER_UTILISATION,8.3,BEFORE COVID-19
Footwear,3,2008,UNDER_UTILISATION,9.2,BEFORE COVID-19
Footwear,4,2008,UNDER_UTILISATION,6.5,BEFORE COVID-19
Footwear,1,2009,UNDER_UTILISATION,7.0,BEFORE COVID-19
Footwear,2,2009,UNDER_UTILISATION,8.0,BEFORE COVID-19
Footwear,3,2009,UNDER_UTILISATION,5.2,BEFORE COVID-19
Footwear,4,2009,UNDER_UTILISATION,5.7,BEFORE COVID-19
Footwear,1,2010,UNDER_UTILISATION,7.3,BEFORE COVID-19
Footwear,2,2010,UNDER_UTILISATION,13.4,BEFORE COVID-19
Footwear,3,2010,UNDER_UTILISATION,14.0,BEFORE COVID-19
Footwear,4,2010,UNDER_UTILISATION,13.6,BEFORE COVID-19
Footwear,1,2011,UNDER_UTILISATION,12.9,BEFORE COVID-19
Footwear,2,2011,UNDER_UTILISATION,11.5,BEFORE COVID-19
Footwear,3,2011,UNDER_UTILISATION,13.4,BEFORE COVID-19
Footwear,4,2011,UNDER_UTILISATION,11.0,BEFORE COVID-19
Footwear,1,2012,UNDER_UTILISATION,9.6,BEFORE COVID-19
Footwear,2,2012,UNDER_UTILISATION,11.8,BEFORE COVID-19
Footwear,3,2012,UNDER_UTILISATION,11.1,BEFORE COVID-19
Footwear,4,2012,UNDER_UTILISATION,10.6,BEFORE COVID-19
Footwear,1,2013,UNDER_UTILISATION,12.6,BEFORE COVID-19
Footwear,2,2013,UNDER_UTILISATION,6.8,BEFORE COVID-19
Footwear,3,2013,UNDER_UTILISATION,9.8,BEFORE COVID-19
Footwear,4,2013,UNDER_UTILISATION,11.4,BEFORE COVID-19
Footwear,1,2014,UNDER_UTILISATION,13.0,BEFORE COVID-19
Footwear,2,2014,UNDER_UTILISATION,15.5,BEFORE COVID-19
Footwear,3,2014,UNDER_UTILISATION,16.5,BEFORE COVID-19
Footwear,4,2014,UNDER_UTILISATION,13.9,BEFORE COVID-19
Footwear,1,2015,UNDER_UTILISATION,13.2,BEFORE COVID-19
Footwear,2,2015,UNDER_UTILISATION,14.2,BEFORE COVID-19
Footwear,3,2015,UNDER_UTILISATION,16.7,BEFORE COVID-19
Footwear,4,2015,UNDER_UTILISATION,16.0,BEFORE COVID-19
Footwear,1,2016,UNDER_UTILISATION,15.1,BEFORE COVID-19
Footwear,2,2016,UNDER_UTILISATION,17.9,BEFORE COVID-19
Footwear,3,2016,UNDER_UTILISATION,14.5,BEFORE COVID-19
Footwear,4,2016,UNDER_UTILISATION,14.8,BEFORE COVID-19
Footwear,1,2017,UNDER_UTILISATION,13.9,BEFORE COVID-19
Footwear,2,2017,UNDER_UTILISATION,18.9,BEFORE COVID-19
Footwear,3,2017,UNDER_UTILISATION,15.7,BEFORE COVID-19
Footwear,4,2017,UNDER_UTILISATION,14.2,BEFORE COVID-19
Footwear,1,2018,UNDER_UTILISATION,14.0,BEFORE COVID-19
Footwear,2,2018,UNDER_UTILISATION,14.7,BEFORE COVID-19
Footwear,3,2018,UNDER_UTILISATION,11.7,BEFORE COVID-19
Footwear,4,2018,UNDER_UTILISATION,11.4,BEFORE COVID-19
Footwear,1,2019,UNDER_UTILISATION,11.3,BEFORE COVID-19
Footwear,2,2019,UNDER_UTILISATION,15.7,BEFORE COVID-19
Footwear,3,2019,UNDER_UTILISATION,13.9,BEFORE COVID-19
Footwear,4,2019,UNDER_UTILISATION,12.3,BEFORE COVID-19
Footwear,1,2020,UNDER_UTILISATION,9.8,BEFORE COVID-19
Footwear,2,2020,UNDER_UTILISATION,45.7,DURING COVID-19
Footwear,3,2020,UNDER_UTILISATION,19.6,DURING COVID-19
Footwear,4,2020,UNDER_UTILISATION,12.3,DURING COVID-19
Footwear,1,2021,UNDER_UTILISATION,18.9,DURING COVID-19
Footwear,2,2021,UNDER_UTILISATION,18.3,DURING COVID-19
Footwear,3,2021,UNDER_UTILISATION,15.4,DURING COVID-19
Footwear,4,2021,UNDER_UTILISATION,15.4,DURING COVID-19
