INDUSTRY,QUARTER,YEAR,CAUSE,VALUE_%,CONDITION
Textiles,4,2011,SEMI_AND_UNSKILLED LABOUR_%,0.35,BEFORE COVID-19
Textiles,1,2012,SEMI_AND_UNSKILLED LABOUR_%,1.06,BEFORE COVID-19
Textiles,2,2012,SEMI_AND_UNSKILLED LABOUR_%,0.33,BEFORE COVID-19
Textiles,3,2012,SEMI_AND_UNSKILLED LABOUR_%,2.03,BEFORE COVID-19
Textiles,4,2012,SEMI_AND_UNSKILLED LABOUR_%,1.47,BEFORE COVID-19
Textiles,1,2013,SEMI_AND_UNSKILLED LABOUR_%,0.35,BEFORE COVID-19
Textiles,2,2013,SEMI_AND_UNSKILLED LABOUR_%,0.33,BEFORE COVID-19
Textiles,3,2013,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2013,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2014,SEMI_AND_UNSKILLED LABOUR_%,0.32,BEFORE COVID-19
Textiles,2,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,2,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,2,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,2,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2017,SEMI_AND_UNSKILLED LABOUR_%,0.29,BEFORE COVID-19
Textiles,4,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2018,SEMI_AND_UNSKILLED LABOUR_%,0.29,BEFORE COVID-19
Textiles,2,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,2,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2020,SEMI_AND_UNSKILLED LABOUR_%,1.47,BEFORE COVID-19
Textiles,2,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Textiles,3,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Textiles,4,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Textiles,1,2021,SEMI_AND_UNSKILLED LABOUR_%,1.15,DURING COVID-19
Textiles,2,2021,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Textiles,3,2021,SEMI_AND_UNSKILLED LABOUR_%,1.19,DURING COVID-19
Textiles,4,2021,SEMI_AND_UNSKILLED LABOUR_%,1.46,DURING COVID-19
Wearing apparel,4,2003,SEMI_AND_UNSKILLED LABOUR_%,2.15,BEFORE COVID-19
Wearing apparel,1,2004,SEMI_AND_UNSKILLED LABOUR_%,4.76,BEFORE COVID-19
Wearing apparel,2,2004,SEMI_AND_UNSKILLED LABOUR_%,14.46,BEFORE COVID-19
Wearing apparel,3,2004,SEMI_AND_UNSKILLED LABOUR_%,6.67,BEFORE COVID-19
Wearing apparel,4,2004,SEMI_AND_UNSKILLED LABOUR_%,2.82,BEFORE COVID-19
Wearing apparel,1,2005,SEMI_AND_UNSKILLED LABOUR_%,1.18,BEFORE COVID-19
Wearing apparel,2,2005,SEMI_AND_UNSKILLED LABOUR_%,2.08,BEFORE COVID-19
Wearing apparel,3,2005,SEMI_AND_UNSKILLED LABOUR_%,4.4,BEFORE COVID-19
Wearing apparel,4,2005,SEMI_AND_UNSKILLED LABOUR_%,3.23,BEFORE COVID-19
Wearing apparel,1,2006,SEMI_AND_UNSKILLED LABOUR_%,3.08,BEFORE COVID-19
Wearing apparel,2,2006,SEMI_AND_UNSKILLED LABOUR_%,4.12,BEFORE COVID-19
Wearing apparel,3,2006,SEMI_AND_UNSKILLED LABOUR_%,5.66,BEFORE COVID-19
Wearing apparel,4,2006,SEMI_AND_UNSKILLED LABOUR_%,6.11,BEFORE COVID-19
Wearing apparel,1,2007,SEMI_AND_UNSKILLED LABOUR_%,8.24,BEFORE COVID-19
Wearing apparel,2,2007,SEMI_AND_UNSKILLED LABOUR_%,5.35,BEFORE COVID-19
Wearing apparel,3,2007,SEMI_AND_UNSKILLED LABOUR_%,7.83,BEFORE COVID-19
Wearing apparel,4,2007,SEMI_AND_UNSKILLED LABOUR_%,4.64,BEFORE COVID-19
Wearing apparel,1,2008,SEMI_AND_UNSKILLED LABOUR_%,4.17,BEFORE COVID-19
Wearing apparel,2,2008,SEMI_AND_UNSKILLED LABOUR_%,2.98,BEFORE COVID-19
Wearing apparel,3,2008,SEMI_AND_UNSKILLED LABOUR_%,4.05,BEFORE COVID-19
Wearing apparel,4,2008,SEMI_AND_UNSKILLED LABOUR_%,10.16,BEFORE COVID-19
Wearing apparel,1,2009,SEMI_AND_UNSKILLED LABOUR_%,3.55,BEFORE COVID-19
Wearing apparel,2,2009,SEMI_AND_UNSKILLED LABOUR_%,3.06,BEFORE COVID-19
Wearing apparel,3,2009,SEMI_AND_UNSKILLED LABOUR_%,2.35,BEFORE COVID-19
Wearing apparel,4,2009,SEMI_AND_UNSKILLED LABOUR_%,4.55,BEFORE COVID-19
Wearing apparel,1,2010,SEMI_AND_UNSKILLED LABOUR_%,8.33,BEFORE COVID-19
Wearing apparel,2,2010,SEMI_AND_UNSKILLED LABOUR_%,4.66,BEFORE COVID-19
Wearing apparel,3,2010,SEMI_AND_UNSKILLED LABOUR_%,4.29,BEFORE COVID-19
Wearing apparel,4,2010,SEMI_AND_UNSKILLED LABOUR_%,5.31,BEFORE COVID-19
Wearing apparel,1,2011,SEMI_AND_UNSKILLED LABOUR_%,5.58,BEFORE COVID-19
Wearing apparel,2,2011,SEMI_AND_UNSKILLED LABOUR_%,5.91,BEFORE COVID-19
Wearing apparel,3,2011,SEMI_AND_UNSKILLED LABOUR_%,5.26,BEFORE COVID-19
Wearing apparel,4,2011,SEMI_AND_UNSKILLED LABOUR_%,5.76,BEFORE COVID-19
Wearing apparel,1,2012,SEMI_AND_UNSKILLED LABOUR_%,5.33,BEFORE COVID-19
Wearing apparel,2,2012,SEMI_AND_UNSKILLED LABOUR_%,4.41,BEFORE COVID-19
Wearing apparel,3,2012,SEMI_AND_UNSKILLED LABOUR_%,5.21,BEFORE COVID-19
Wearing apparel,4,2012,SEMI_AND_UNSKILLED LABOUR_%,5.71,BEFORE COVID-19
Wearing apparel,1,2013,SEMI_AND_UNSKILLED LABOUR_%,4.19,BEFORE COVID-19
Wearing apparel,2,2013,SEMI_AND_UNSKILLED LABOUR_%,5.43,BEFORE COVID-19
Wearing apparel,3,2013,SEMI_AND_UNSKILLED LABOUR_%,2.04,BEFORE COVID-19
Wearing apparel,4,2013,SEMI_AND_UNSKILLED LABOUR_%,1.64,BEFORE COVID-19
Wearing apparel,1,2014,SEMI_AND_UNSKILLED LABOUR_%,1.5,BEFORE COVID-19
Wearing apparel,2,2014,SEMI_AND_UNSKILLED LABOUR_%,1.34,BEFORE COVID-19
Wearing apparel,3,2014,SEMI_AND_UNSKILLED LABOUR_%,1.44,BEFORE COVID-19
Wearing apparel,4,2014,SEMI_AND_UNSKILLED LABOUR_%,1.54,BEFORE COVID-19
Wearing apparel,1,2015,SEMI_AND_UNSKILLED LABOUR_%,1.46,BEFORE COVID-19
Wearing apparel,2,2015,SEMI_AND_UNSKILLED LABOUR_%,1.9,BEFORE COVID-19
Wearing apparel,3,2015,SEMI_AND_UNSKILLED LABOUR_%,1.9,BEFORE COVID-19
Wearing apparel,4,2015,SEMI_AND_UNSKILLED LABOUR_%,1.93,BEFORE COVID-19
Wearing apparel,1,2016,SEMI_AND_UNSKILLED LABOUR_%,1.84,BEFORE COVID-19
Wearing apparel,2,2016,SEMI_AND_UNSKILLED LABOUR_%,1.74,BEFORE COVID-19
Wearing apparel,3,2016,SEMI_AND_UNSKILLED LABOUR_%,1.74,BEFORE COVID-19
Wearing apparel,4,2016,SEMI_AND_UNSKILLED LABOUR_%,1.73,BEFORE COVID-19
Wearing apparel,1,2017,SEMI_AND_UNSKILLED LABOUR_%,1.65,BEFORE COVID-19
Wearing apparel,2,2017,SEMI_AND_UNSKILLED LABOUR_%,1.61,BEFORE COVID-19
Wearing apparel,3,2017,SEMI_AND_UNSKILLED LABOUR_%,1.59,BEFORE COVID-19
Wearing apparel,4,2017,SEMI_AND_UNSKILLED LABOUR_%,1.65,BEFORE COVID-19
Wearing apparel,1,2018,SEMI_AND_UNSKILLED LABOUR_%,1.64,BEFORE COVID-19
Wearing apparel,2,2018,SEMI_AND_UNSKILLED LABOUR_%,1.59,BEFORE COVID-19
Wearing apparel,3,2018,SEMI_AND_UNSKILLED LABOUR_%,1.57,BEFORE COVID-19
Wearing apparel,4,2018,SEMI_AND_UNSKILLED LABOUR_%,1.59,BEFORE COVID-19
Wearing apparel,1,2019,SEMI_AND_UNSKILLED LABOUR_%,1.65,BEFORE COVID-19
Wearing apparel,2,2019,SEMI_AND_UNSKILLED LABOUR_%,1.61,BEFORE COVID-19
Wearing apparel,3,2019,SEMI_AND_UNSKILLED LABOUR_%,1.59,BEFORE COVID-19
Wearing apparel,4,2019,SEMI_AND_UNSKILLED LABOUR_%,1.62,BEFORE COVID-19
Wearing apparel,1,2020,SEMI_AND_UNSKILLED LABOUR_%,1.61,BEFORE COVID-19
Wearing apparel,2,2020,SEMI_AND_UNSKILLED LABOUR_%,1.03,DURING COVID-19
Wearing apparel,3,2020,SEMI_AND_UNSKILLED LABOUR_%,0.46,DURING COVID-19
Wearing apparel,4,2020,SEMI_AND_UNSKILLED LABOUR_%,1.53,DURING COVID-19
Wearing apparel,1,2021,SEMI_AND_UNSKILLED LABOUR_%,1.51,DURING COVID-19
Wearing apparel,2,2021,SEMI_AND_UNSKILLED LABOUR_%,1.45,DURING COVID-19
Wearing apparel,3,2021,SEMI_AND_UNSKILLED LABOUR_%,1.4,DURING COVID-19
Wearing apparel,4,2021,SEMI_AND_UNSKILLED LABOUR_%,1.48,DURING COVID-19
Leather,4,2003,SEMI_AND_UNSKILLED LABOUR_%,1.54,BEFORE COVID-19
Leather,1,2004,SEMI_AND_UNSKILLED LABOUR_%,1.96,BEFORE COVID-19
Leather,2,2004,SEMI_AND_UNSKILLED LABOUR_%,1.04,BEFORE COVID-19
Leather,3,2004,SEMI_AND_UNSKILLED LABOUR_%,1.12,BEFORE COVID-19
Leather,4,2004,SEMI_AND_UNSKILLED LABOUR_%,8.62,BEFORE COVID-19
Leather,1,2005,SEMI_AND_UNSKILLED LABOUR_%,10.16,BEFORE COVID-19
Leather,2,2005,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Leather,3,2005,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Leather,4,2005,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Leather,1,2006,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Leather,2,2006,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Leather,3,2006,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Leather,4,2006,SEMI_AND_UNSKILLED LABOUR_%,2.04,BEFORE COVID-19
Leather,1,2007,SEMI_AND_UNSKILLED LABOUR_%,0.51,BEFORE COVID-19
Leather,2,2007,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Leather,3,2007,SEMI_AND_UNSKILLED LABOUR_%,3.72,BEFORE COVID-19
Leather,4,2007,SEMI_AND_UNSKILLED LABOUR_%,4.39,BEFORE COVID-19
Leather,1,2008,SEMI_AND_UNSKILLED LABOUR_%,3.26,BEFORE COVID-19
Leather,2,2008,SEMI_AND_UNSKILLED LABOUR_%,2.53,BEFORE COVID-19
Leather,3,2008,SEMI_AND_UNSKILLED LABOUR_%,3.15,BEFORE COVID-19
Leather,4,2008,SEMI_AND_UNSKILLED LABOUR_%,0.75,BEFORE COVID-19
Leather,1,2009,SEMI_AND_UNSKILLED LABOUR_%,1.35,BEFORE COVID-19
Leather,2,2009,SEMI_AND_UNSKILLED LABOUR_%,1.28,BEFORE COVID-19
Leather,3,2009,SEMI_AND_UNSKILLED LABOUR_%,1.39,BEFORE COVID-19
Leather,4,2009,SEMI_AND_UNSKILLED LABOUR_%,1.43,BEFORE COVID-19
Leather,1,2010,SEMI_AND_UNSKILLED LABOUR_%,3.31,BEFORE COVID-19
Leather,2,2010,SEMI_AND_UNSKILLED LABOUR_%,4.0,BEFORE COVID-19
Leather,3,2010,SEMI_AND_UNSKILLED LABOUR_%,2.7,BEFORE COVID-19
Leather,4,2010,SEMI_AND_UNSKILLED LABOUR_%,6.01,BEFORE COVID-19
Leather,1,2011,SEMI_AND_UNSKILLED LABOUR_%,5.11,BEFORE COVID-19
Leather,2,2011,SEMI_AND_UNSKILLED LABOUR_%,3.52,BEFORE COVID-19
Leather,3,2011,SEMI_AND_UNSKILLED LABOUR_%,2.78,BEFORE COVID-19
Leather,4,2011,SEMI_AND_UNSKILLED LABOUR_%,3.67,BEFORE COVID-19
Leather,1,2012,SEMI_AND_UNSKILLED LABOUR_%,2.85,BEFORE COVID-19
Leather,2,2012,SEMI_AND_UNSKILLED LABOUR_%,2.09,BEFORE COVID-19
Leather,3,2012,SEMI_AND_UNSKILLED LABOUR_%,1.69,BEFORE COVID-19
Leather,4,2012,SEMI_AND_UNSKILLED LABOUR_%,1.64,BEFORE COVID-19
Leather,1,2013,SEMI_AND_UNSKILLED LABOUR_%,1.65,BEFORE COVID-19
Leather,2,2013,SEMI_AND_UNSKILLED LABOUR_%,2.8,BEFORE COVID-19
Leather,3,2013,SEMI_AND_UNSKILLED LABOUR_%,1.94,BEFORE COVID-19
Leather,4,2013,SEMI_AND_UNSKILLED LABOUR_%,2.04,BEFORE COVID-19
Leather,1,2014,SEMI_AND_UNSKILLED LABOUR_%,1.71,BEFORE COVID-19
Leather,2,2014,SEMI_AND_UNSKILLED LABOUR_%,1.66,BEFORE COVID-19
Leather,3,2014,SEMI_AND_UNSKILLED LABOUR_%,1.34,BEFORE COVID-19
Leather,4,2014,SEMI_AND_UNSKILLED LABOUR_%,3.15,BEFORE COVID-19
Leather,1,2015,SEMI_AND_UNSKILLED LABOUR_%,2.02,BEFORE COVID-19
Leather,2,2015,SEMI_AND_UNSKILLED LABOUR_%,4.31,BEFORE COVID-19
Leather,3,2015,SEMI_AND_UNSKILLED LABOUR_%,4.31,BEFORE COVID-19
Leather,4,2015,SEMI_AND_UNSKILLED LABOUR_%,5.08,BEFORE COVID-19
Leather,1,2016,SEMI_AND_UNSKILLED LABOUR_%,5.14,BEFORE COVID-19
Leather,2,2016,SEMI_AND_UNSKILLED LABOUR_%,5.39,BEFORE COVID-19
Leather,3,2016,SEMI_AND_UNSKILLED LABOUR_%,4.61,BEFORE COVID-19
Leather,4,2016,SEMI_AND_UNSKILLED LABOUR_%,5.2,BEFORE COVID-19
Leather,1,2017,SEMI_AND_UNSKILLED LABOUR_%,5.12,BEFORE COVID-19
Leather,2,2017,SEMI_AND_UNSKILLED LABOUR_%,4.61,BEFORE COVID-19
Leather,3,2017,SEMI_AND_UNSKILLED LABOUR_%,4.07,BEFORE COVID-19
Leather,4,2017,SEMI_AND_UNSKILLED LABOUR_%,4.67,BEFORE COVID-19
Leather,1,2018,SEMI_AND_UNSKILLED LABOUR_%,4.65,BEFORE COVID-19
Leather,2,2018,SEMI_AND_UNSKILLED LABOUR_%,4.43,BEFORE COVID-19
Leather,3,2018,SEMI_AND_UNSKILLED LABOUR_%,3.96,BEFORE COVID-19
Leather,4,2018,SEMI_AND_UNSKILLED LABOUR_%,3.76,BEFORE COVID-19
Leather,1,2019,SEMI_AND_UNSKILLED LABOUR_%,3.08,BEFORE COVID-19
Leather,2,2019,SEMI_AND_UNSKILLED LABOUR_%,3.28,BEFORE COVID-19
Leather,3,2019,SEMI_AND_UNSKILLED LABOUR_%,3.12,BEFORE COVID-19
Leather,4,2019,SEMI_AND_UNSKILLED LABOUR_%,3.1,BEFORE COVID-19
Leather,1,2020,SEMI_AND_UNSKILLED LABOUR_%,3.06,BEFORE COVID-19
Leather,2,2020,SEMI_AND_UNSKILLED LABOUR_%,2.66,DURING COVID-19
Leather,3,2020,SEMI_AND_UNSKILLED LABOUR_%,2.77,DURING COVID-19
Leather,4,2020,SEMI_AND_UNSKILLED LABOUR_%,3.83,DURING COVID-19
Leather,1,2021,SEMI_AND_UNSKILLED LABOUR_%,3.31,DURING COVID-19
Leather,2,2021,SEMI_AND_UNSKILLED LABOUR_%,2.81,DURING COVID-19
Leather,3,2021,SEMI_AND_UNSKILLED LABOUR_%,3.2,DURING COVID-19
Leather,4,2021,SEMI_AND_UNSKILLED LABOUR_%,3.38,DURING COVID-19
Footwear,4,2003,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2004,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2004,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2004,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2004,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2005,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2005,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2005,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2005,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2006,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2006,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2006,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2006,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2007,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2007,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2007,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2007,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2008,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2008,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2008,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2008,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2009,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2009,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2009,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2009,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2010,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2010,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2010,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2010,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2011,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2011,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2011,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2011,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2012,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2012,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2012,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2012,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2013,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2013,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2013,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2013,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,3,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,4,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Footwear,3,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Footwear,4,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Footwear,1,2021,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
