INDUSTRY,QUARTER,YEAR,CAUSE,VALUE_%,CONDITION
Footwear,2,2021,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Footwear,3,2021,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Footwear,4,2021,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Textiles,4,2003,INSUFFICIENT_DEMAND_%,74.64,BEFORE COVID-19
Textiles,1,2004,INSUFFICIENT_DEMAND_%,72.31,BEFORE COVID-19
Textiles,2,2004,INSUFFICIENT_DEMAND_%,77.9,BEFORE COVID-19
Textiles,3,2004,INSUFFICIENT_DEMAND_%,73.6,BEFORE COVID-19
Textiles,4,2004,INSUFFICIENT_DEMAND_%,72.27,BEFORE COVID-19
Textiles,1,2005,INSUFFICIENT_DEMAND_%,70.42,BEFORE COVID-19
Textiles,2,2005,INSUFFICIENT_DEMAND_%,70.37,BEFORE COVID-19
Textiles,3,2005,INSUFFICIENT_DEMAND_%,79.89,BEFORE COVID-19
Textiles,4,2005,INSUFFICIENT_DEMAND_%,78.03,BEFORE COVID-19
Textiles,1,2006,INSUFFICIENT_DEMAND_%,66.23,BEFORE COVID-19
Textiles,2,2006,INSUFFICIENT_DEMAND_%,65.97,BEFORE COVID-19
Textiles,3,2006,INSUFFICIENT_DEMAND_%,74.26,BEFORE COVID-19
Textiles,4,2006,INSUFFICIENT_DEMAND_%,66.42,BEFORE COVID-19
Textiles,1,2007,INSUFFICIENT_DEMAND_%,68.94,BEFORE COVID-19
Textiles,2,2007,INSUFFICIENT_DEMAND_%,69.09,BEFORE COVID-19
Textiles,3,2007,INSUFFICIENT_DEMAND_%,67.7,BEFORE COVID-19
Textiles,4,2007,INSUFFICIENT_DEMAND_%,67.48,BEFORE COVID-19
Textiles,1,2008,INSUFFICIENT_DEMAND_%,68.45,BEFORE COVID-19
Textiles,2,2008,INSUFFICIENT_DEMAND_%,73.04,BEFORE COVID-19
Textiles,3,2008,INSUFFICIENT_DEMAND_%,69.27,BEFORE COVID-19
Textiles,4,2008,INSUFFICIENT_DEMAND_%,71.81,BEFORE COVID-19
Textiles,1,2009,INSUFFICIENT_DEMAND_%,74.81,BEFORE COVID-19
Textiles,2,2009,INSUFFICIENT_DEMAND_%,82.37,BEFORE COVID-19
Textiles,3,2009,INSUFFICIENT_DEMAND_%,84.36,BEFORE COVID-19
Textiles,4,2009,INSUFFICIENT_DEMAND_%,78.85,BEFORE COVID-19
Textiles,1,2010,INSUFFICIENT_DEMAND_%,75.61,BEFORE COVID-19
Textiles,2,2010,INSUFFICIENT_DEMAND_%,74.91,BEFORE COVID-19
Textiles,3,2010,INSUFFICIENT_DEMAND_%,69.18,BEFORE COVID-19
Textiles,4,2010,INSUFFICIENT_DEMAND_%,77.78,BEFORE COVID-19
Textiles,1,2011,INSUFFICIENT_DEMAND_%,78.85,BEFORE COVID-19
Textiles,2,2011,INSUFFICIENT_DEMAND_%,87.46,BEFORE COVID-19
Textiles,3,2011,INSUFFICIENT_DEMAND_%,89.11,BEFORE COVID-19
Textiles,4,2011,INSUFFICIENT_DEMAND_%,87.15,BEFORE COVID-19
Textiles,1,2012,INSUFFICIENT_DEMAND_%,86.88,BEFORE COVID-19
Textiles,2,2012,INSUFFICIENT_DEMAND_%,86.8,BEFORE COVID-19
Textiles,3,2012,INSUFFICIENT_DEMAND_%,87.5,BEFORE COVID-19
Textiles,4,2012,INSUFFICIENT_DEMAND_%,83.88,BEFORE COVID-19
Textiles,1,2013,INSUFFICIENT_DEMAND_%,87.15,BEFORE COVID-19
Textiles,2,2013,INSUFFICIENT_DEMAND_%,87.3,BEFORE COVID-19
Textiles,3,2013,INSUFFICIENT_DEMAND_%,80.92,BEFORE COVID-19
Textiles,4,2013,INSUFFICIENT_DEMAND_%,84.67,BEFORE COVID-19
Textiles,1,2014,INSUFFICIENT_DEMAND_%,81.23,BEFORE COVID-19
Textiles,2,2014,INSUFFICIENT_DEMAND_%,86.08,BEFORE COVID-19
Textiles,3,2014,INSUFFICIENT_DEMAND_%,84.94,BEFORE COVID-19
Textiles,4,2014,INSUFFICIENT_DEMAND_%,81.48,BEFORE COVID-19
Textiles,1,2015,INSUFFICIENT_DEMAND_%,80.5,BEFORE COVID-19
Textiles,2,2015,INSUFFICIENT_DEMAND_%,81.58,BEFORE COVID-19
Textiles,3,2015,INSUFFICIENT_DEMAND_%,83.28,BEFORE COVID-19
Textiles,4,2015,INSUFFICIENT_DEMAND_%,82.53,BEFORE COVID-19
Textiles,1,2016,INSUFFICIENT_DEMAND_%,83.11,BEFORE COVID-19
Textiles,2,2016,INSUFFICIENT_DEMAND_%,82.19,BEFORE COVID-19
Textiles,3,2016,INSUFFICIENT_DEMAND_%,80.5,BEFORE COVID-19
Textiles,4,2016,INSUFFICIENT_DEMAND_%,84.26,BEFORE COVID-19
Textiles,1,2017,INSUFFICIENT_DEMAND_%,82.65,BEFORE COVID-19
Textiles,2,2017,INSUFFICIENT_DEMAND_%,83.38,BEFORE COVID-19
Textiles,3,2017,INSUFFICIENT_DEMAND_%,83.05,BEFORE COVID-19
Textiles,4,2017,INSUFFICIENT_DEMAND_%,82.93,BEFORE COVID-19
Textiles,1,2018,INSUFFICIENT_DEMAND_%,82.08,BEFORE COVID-19
Textiles,2,2018,INSUFFICIENT_DEMAND_%,82.65,BEFORE COVID-19
Textiles,3,2018,INSUFFICIENT_DEMAND_%,80.65,BEFORE COVID-19
Textiles,4,2018,INSUFFICIENT_DEMAND_%,84.44,BEFORE COVID-19
Textiles,1,2019,INSUFFICIENT_DEMAND_%,84.52,BEFORE COVID-19
Textiles,2,2019,INSUFFICIENT_DEMAND_%,83.78,BEFORE COVID-19
Textiles,3,2019,INSUFFICIENT_DEMAND_%,83.48,BEFORE COVID-19
Textiles,4,2019,INSUFFICIENT_DEMAND_%,84.38,BEFORE COVID-19
Textiles,1,2020,INSUFFICIENT_DEMAND_%,78.82,BEFORE COVID-19
Textiles,2,2020,INSUFFICIENT_DEMAND_%,63.78,DURING COVID-19
Textiles,3,2020,INSUFFICIENT_DEMAND_%,71.43,DURING COVID-19
Textiles,4,2020,INSUFFICIENT_DEMAND_%,72.06,DURING COVID-19
Textiles,1,2021,INSUFFICIENT_DEMAND_%,69.74,DURING COVID-19
Textiles,2,2021,INSUFFICIENT_DEMAND_%,71.87,DURING COVID-19
Textiles,3,2021,INSUFFICIENT_DEMAND_%,68.25,DURING COVID-19
Textiles,4,2021,INSUFFICIENT_DEMAND_%,67.06,DURING COVID-19
Wearing apparel,4,2003,INSUFFICIENT_DEMAND_%,62.37,BEFORE COVID-19
Wearing apparel,1,2004,INSUFFICIENT_DEMAND_%,47.62,BEFORE COVID-19
Wearing apparel,2,2004,INSUFFICIENT_DEMAND_%,38.55,BEFORE COVID-19
Wearing apparel,3,2004,INSUFFICIENT_DEMAND_%,43.33,BEFORE COVID-19
Wearing apparel,4,2004,INSUFFICIENT_DEMAND_%,50.7,BEFORE COVID-19
Wearing apparel,1,2005,INSUFFICIENT_DEMAND_%,81.07,BEFORE COVID-19
Wearing apparel,2,2005,INSUFFICIENT_DEMAND_%,74.48,BEFORE COVID-19
Wearing apparel,3,2005,INSUFFICIENT_DEMAND_%,83.52,BEFORE COVID-19
Wearing apparel,4,2005,INSUFFICIENT_DEMAND_%,51.61,BEFORE COVID-19
Wearing apparel,1,2006,INSUFFICIENT_DEMAND_%,49.74,BEFORE COVID-19
Wearing apparel,2,2006,INSUFFICIENT_DEMAND_%,41.76,BEFORE COVID-19
Wearing apparel,3,2006,INSUFFICIENT_DEMAND_%,40.25,BEFORE COVID-19
Wearing apparel,4,2006,INSUFFICIENT_DEMAND_%,45.8,BEFORE COVID-19
Wearing apparel,1,2007,INSUFFICIENT_DEMAND_%,55.88,BEFORE COVID-19
Wearing apparel,2,2007,INSUFFICIENT_DEMAND_%,51.34,BEFORE COVID-19
Wearing apparel,3,2007,INSUFFICIENT_DEMAND_%,36.75,BEFORE COVID-19
Wearing apparel,4,2007,INSUFFICIENT_DEMAND_%,41.72,BEFORE COVID-19
Wearing apparel,1,2008,INSUFFICIENT_DEMAND_%,51.19,BEFORE COVID-19
Wearing apparel,2,2008,INSUFFICIENT_DEMAND_%,50.0,BEFORE COVID-19
Wearing apparel,3,2008,INSUFFICIENT_DEMAND_%,51.45,BEFORE COVID-19
Wearing apparel,4,2008,INSUFFICIENT_DEMAND_%,53.48,BEFORE COVID-19
Wearing apparel,1,2009,INSUFFICIENT_DEMAND_%,61.42,BEFORE COVID-19
Wearing apparel,2,2009,INSUFFICIENT_DEMAND_%,70.41,BEFORE COVID-19
Wearing apparel,3,2009,INSUFFICIENT_DEMAND_%,70.42,BEFORE COVID-19
Wearing apparel,4,2009,INSUFFICIENT_DEMAND_%,64.14,BEFORE COVID-19
Wearing apparel,1,2010,INSUFFICIENT_DEMAND_%,70.42,BEFORE COVID-19
Wearing apparel,2,2010,INSUFFICIENT_DEMAND_%,67.37,BEFORE COVID-19
Wearing apparel,3,2010,INSUFFICIENT_DEMAND_%,64.38,BEFORE COVID-19
Wearing apparel,4,2010,INSUFFICIENT_DEMAND_%,57.97,BEFORE COVID-19
Wearing apparel,1,2011,INSUFFICIENT_DEMAND_%,68.24,BEFORE COVID-19
Wearing apparel,2,2011,INSUFFICIENT_DEMAND_%,62.07,BEFORE COVID-19
Wearing apparel,3,2011,INSUFFICIENT_DEMAND_%,65.35,BEFORE COVID-19
Wearing apparel,4,2011,INSUFFICIENT_DEMAND_%,65.45,BEFORE COVID-19
Wearing apparel,1,2012,INSUFFICIENT_DEMAND_%,62.22,BEFORE COVID-19
Wearing apparel,2,2012,INSUFFICIENT_DEMAND_%,66.08,BEFORE COVID-19
Wearing apparel,3,2012,INSUFFICIENT_DEMAND_%,63.54,BEFORE COVID-19
Wearing apparel,4,2012,INSUFFICIENT_DEMAND_%,56.43,BEFORE COVID-19
Wearing apparel,1,2013,INSUFFICIENT_DEMAND_%,69.63,BEFORE COVID-19
Wearing apparel,2,2013,INSUFFICIENT_DEMAND_%,65.76,BEFORE COVID-19
Wearing apparel,3,2013,INSUFFICIENT_DEMAND_%,71.94,BEFORE COVID-19
Wearing apparel,4,2013,INSUFFICIENT_DEMAND_%,77.05,BEFORE COVID-19
Wearing apparel,1,2014,INSUFFICIENT_DEMAND_%,77.0,BEFORE COVID-19
Wearing apparel,2,2014,INSUFFICIENT_DEMAND_%,80.8,BEFORE COVID-19
Wearing apparel,3,2014,INSUFFICIENT_DEMAND_%,79.9,BEFORE COVID-19
Wearing apparel,4,2014,INSUFFICIENT_DEMAND_%,79.49,BEFORE COVID-19
Wearing apparel,1,2015,INSUFFICIENT_DEMAND_%,80.58,BEFORE COVID-19
Wearing apparel,2,2015,INSUFFICIENT_DEMAND_%,76.78,BEFORE COVID-19
Wearing apparel,3,2015,INSUFFICIENT_DEMAND_%,74.88,BEFORE COVID-19
Wearing apparel,4,2015,INSUFFICIENT_DEMAND_%,71.5,BEFORE COVID-19
Wearing apparel,1,2016,INSUFFICIENT_DEMAND_%,71.43,BEFORE COVID-19
Wearing apparel,2,2016,INSUFFICIENT_DEMAND_%,73.91,BEFORE COVID-19
Wearing apparel,3,2016,INSUFFICIENT_DEMAND_%,73.48,BEFORE COVID-19
Wearing apparel,4,2016,INSUFFICIENT_DEMAND_%,74.89,BEFORE COVID-19
Wearing apparel,1,2017,INSUFFICIENT_DEMAND_%,77.27,BEFORE COVID-19
Wearing apparel,2,2017,INSUFFICIENT_DEMAND_%,73.9,BEFORE COVID-19
Wearing apparel,3,2017,INSUFFICIENT_DEMAND_%,75.79,BEFORE COVID-19
Wearing apparel,4,2017,INSUFFICIENT_DEMAND_%,74.49,BEFORE COVID-19
Wearing apparel,1,2018,INSUFFICIENT_DEMAND_%,74.59,BEFORE COVID-19
Wearing apparel,2,2018,INSUFFICIENT_DEMAND_%,75.0,BEFORE COVID-19
Wearing apparel,3,2018,INSUFFICIENT_DEMAND_%,75.98,BEFORE COVID-19
Wearing apparel,4,2018,INSUFFICIENT_DEMAND_%,76.1,BEFORE COVID-19
Wearing apparel,1,2019,INSUFFICIENT_DEMAND_%,75.21,BEFORE COVID-19
Wearing apparel,2,2019,INSUFFICIENT_DEMAND_%,74.3,BEFORE COVID-19
Wearing apparel,3,2019,INSUFFICIENT_DEMAND_%,75.79,BEFORE COVID-19
Wearing apparel,4,2019,INSUFFICIENT_DEMAND_%,75.3,BEFORE COVID-19
Wearing apparel,1,2020,INSUFFICIENT_DEMAND_%,76.61,BEFORE COVID-19
Wearing apparel,2,2020,INSUFFICIENT_DEMAND_%,63.05,DURING COVID-19
Wearing apparel,3,2020,INSUFFICIENT_DEMAND_%,53.83,DURING COVID-19
Wearing apparel,4,2020,INSUFFICIENT_DEMAND_%,72.52,DURING COVID-19
Wearing apparel,1,2021,INSUFFICIENT_DEMAND_%,71.7,DURING COVID-19
Wearing apparel,2,2021,INSUFFICIENT_DEMAND_%,73.91,DURING COVID-19
Wearing apparel,3,2021,INSUFFICIENT_DEMAND_%,72.28,DURING COVID-19
Wearing apparel,4,2021,INSUFFICIENT_DEMAND_%,74.17,DURING COVID-19
Leather,4,2003,INSUFFICIENT_DEMAND_%,46.15,BEFORE COVID-19
Leather,1,2004,INSUFFICIENT_DEMAND_%,60.78,BEFORE COVID-19
Leather,2,2004,INSUFFICIENT_DEMAND_%,70.98,BEFORE COVID-19
Leather,3,2004,INSUFFICIENT_DEMAND_%,78.21,BEFORE COVID-19
Leather,4,2004,INSUFFICIENT_DEMAND_%,55.75,BEFORE COVID-19
Leather,1,2005,INSUFFICIENT_DEMAND_%,61.38,BEFORE COVID-19
Leather,2,2005,INSUFFICIENT_DEMAND_%,58.67,BEFORE COVID-19
Leather,3,2005,INSUFFICIENT_DEMAND_%,69.15,BEFORE COVID-19
Leather,4,2005,INSUFFICIENT_DEMAND_%,55.74,BEFORE COVID-19
Leather,1,2006,INSUFFICIENT_DEMAND_%,53.8,BEFORE COVID-19
Leather,2,2006,INSUFFICIENT_DEMAND_%,66.52,BEFORE COVID-19
Leather,3,2006,INSUFFICIENT_DEMAND_%,78.91,BEFORE COVID-19
Leather,4,2006,INSUFFICIENT_DEMAND_%,49.66,BEFORE COVID-19
Leather,1,2007,INSUFFICIENT_DEMAND_%,56.06,BEFORE COVID-19
Leather,2,2007,INSUFFICIENT_DEMAND_%,39.69,BEFORE COVID-19
Leather,3,2007,INSUFFICIENT_DEMAND_%,40.5,BEFORE COVID-19
Leather,4,2007,INSUFFICIENT_DEMAND_%,35.53,BEFORE COVID-19
Leather,1,2008,INSUFFICIENT_DEMAND_%,39.07,BEFORE COVID-19
Leather,2,2008,INSUFFICIENT_DEMAND_%,39.9,BEFORE COVID-19
Leather,3,2008,INSUFFICIENT_DEMAND_%,45.05,BEFORE COVID-19
Leather,4,2008,INSUFFICIENT_DEMAND_%,50.19,BEFORE COVID-19
Leather,1,2009,INSUFFICIENT_DEMAND_%,66.89,BEFORE COVID-19
Leather,2,2009,INSUFFICIENT_DEMAND_%,68.59,BEFORE COVID-19
Leather,3,2009,INSUFFICIENT_DEMAND_%,64.46,BEFORE COVID-19
Leather,4,2009,INSUFFICIENT_DEMAND_%,82.5,BEFORE COVID-19
Leather,1,2010,INSUFFICIENT_DEMAND_%,82.72,BEFORE COVID-19
Leather,2,2010,INSUFFICIENT_DEMAND_%,52.44,BEFORE COVID-19
Leather,3,2010,INSUFFICIENT_DEMAND_%,35.44,BEFORE COVID-19
Leather,4,2010,INSUFFICIENT_DEMAND_%,63.52,BEFORE COVID-19
Leather,1,2011,INSUFFICIENT_DEMAND_%,66.38,BEFORE COVID-19
Leather,2,2011,INSUFFICIENT_DEMAND_%,45.42,BEFORE COVID-19
Leather,3,2011,INSUFFICIENT_DEMAND_%,60.56,BEFORE COVID-19
Leather,4,2011,INSUFFICIENT_DEMAND_%,60.82,BEFORE COVID-19
Leather,1,2012,INSUFFICIENT_DEMAND_%,76.87,BEFORE COVID-19
Leather,2,2012,INSUFFICIENT_DEMAND_%,68.29,BEFORE COVID-19
Leather,3,2012,INSUFFICIENT_DEMAND_%,59.89,BEFORE COVID-19
Leather,4,2012,INSUFFICIENT_DEMAND_%,76.97,BEFORE COVID-19
Leather,1,2013,INSUFFICIENT_DEMAND_%,73.35,BEFORE COVID-19
Leather,2,2013,INSUFFICIENT_DEMAND_%,70.09,BEFORE COVID-19
Leather,3,2013,INSUFFICIENT_DEMAND_%,70.0,BEFORE COVID-19
Leather,4,2013,INSUFFICIENT_DEMAND_%,73.88,BEFORE COVID-19
Leather,1,2014,INSUFFICIENT_DEMAND_%,75.43,BEFORE COVID-19
Leather,2,2014,INSUFFICIENT_DEMAND_%,78.41,BEFORE COVID-19
Leather,3,2014,INSUFFICIENT_DEMAND_%,80.97,BEFORE COVID-19
Leather,4,2014,INSUFFICIENT_DEMAND_%,75.98,BEFORE COVID-19
Leather,1,2015,INSUFFICIENT_DEMAND_%,75.76,BEFORE COVID-19
Leather,2,2015,INSUFFICIENT_DEMAND_%,69.41,BEFORE COVID-19
Leather,3,2015,INSUFFICIENT_DEMAND_%,68.63,BEFORE COVID-19
Leather,4,2015,INSUFFICIENT_DEMAND_%,67.97,BEFORE COVID-19
Leather,1,2016,INSUFFICIENT_DEMAND_%,69.96,BEFORE COVID-19
Leather,2,2016,INSUFFICIENT_DEMAND_%,64.73,BEFORE COVID-19
Leather,3,2016,INSUFFICIENT_DEMAND_%,68.79,BEFORE COVID-19
Leather,4,2016,INSUFFICIENT_DEMAND_%,71.6,BEFORE COVID-19
Leather,1,2017,INSUFFICIENT_DEMAND_%,67.72,BEFORE COVID-19
Leather,2,2017,INSUFFICIENT_DEMAND_%,66.31,BEFORE COVID-19
Leather,3,2017,INSUFFICIENT_DEMAND_%,73.22,BEFORE COVID-19
Leather,4,2017,INSUFFICIENT_DEMAND_%,68.48,BEFORE COVID-19
Leather,1,2018,INSUFFICIENT_DEMAND_%,67.05,BEFORE COVID-19
Leather,2,2018,INSUFFICIENT_DEMAND_%,68.63,BEFORE COVID-19
Leather,3,2018,INSUFFICIENT_DEMAND_%,75.25,BEFORE COVID-19
Leather,4,2018,INSUFFICIENT_DEMAND_%,74.92,BEFORE COVID-19
Leather,1,2019,INSUFFICIENT_DEMAND_%,76.61,BEFORE COVID-19
Leather,2,2019,INSUFFICIENT_DEMAND_%,74.86,BEFORE COVID-19
Leather,3,2019,INSUFFICIENT_DEMAND_%,76.04,BEFORE COVID-19
Leather,4,2019,INSUFFICIENT_DEMAND_%,75.97,BEFORE COVID-19
Leather,1,2020,INSUFFICIENT_DEMAND_%,76.02,BEFORE COVID-19
Leather,2,2020,INSUFFICIENT_DEMAND_%,65.09,DURING COVID-19
Leather,3,2020,INSUFFICIENT_DEMAND_%,72.75,DURING COVID-19
Leather,4,2020,INSUFFICIENT_DEMAND_%,73.48,DURING COVID-19
Leather,1,2021,INSUFFICIENT_DEMAND_%,73.76,DURING COVID-19
Leather,2,2021,INSUFFICIENT_DEMAND_%,32.33,DURING COVID-19
Leather,3,2021,INSUFFICIENT_DEMAND_%,60.5,DURING COVID-19
Leather,4,2021,INSUFFICIENT_DEMAND_%,58.7,DURING COVID-19
Footwear,4,2003,INSUFFICIENT_DEMAND_%,64.44,BEFORE COVID-19
Footwear,1,2004,INSUFFICIENT_DEMAND_%,80.81,BEFORE COVID-19
Footwear,2,2004,INSUFFICIENT_DEMAND_%,74.87,BEFORE COVID-19
Footwear,3,2004,INSUFFICIENT_DEMAND_%,63.33,BEFORE COVID-19
Footwear,4,2004,INSUFFICIENT_DEMAND_%,97.24,BEFORE COVID-19
Footwear,1,2005,INSUFFICIENT_DEMAND_%,73.71,BEFORE COVID-19
Footwear,2,2005,INSUFFICIENT_DEMAND_%,77.12,BEFORE COVID-19
Footwear,3,2005,INSUFFICIENT_DEMAND_%,78.92,BEFORE COVID-19
Footwear,4,2005,INSUFFICIENT_DEMAND_%,41.67,BEFORE COVID-19
Footwear,1,2006,INSUFFICIENT_DEMAND_%,61.9,BEFORE COVID-19
Footwear,2,2006,INSUFFICIENT_DEMAND_%,69.92,BEFORE COVID-19
Footwear,3,2006,INSUFFICIENT_DEMAND_%,53.85,BEFORE COVID-19
Footwear,4,2006,INSUFFICIENT_DEMAND_%,62.63,BEFORE COVID-19
Footwear,1,2007,INSUFFICIENT_DEMAND_%,54.08,BEFORE COVID-19
Footwear,2,2007,INSUFFICIENT_DEMAND_%,60.87,BEFORE COVID-19
Footwear,3,2007,INSUFFICIENT_DEMAND_%,55.56,BEFORE COVID-19
Footwear,4,2007,INSUFFICIENT_DEMAND_%,69.64,BEFORE COVID-19
Footwear,1,2008,INSUFFICIENT_DEMAND_%,56.82,BEFORE COVID-19
Footwear,2,2008,INSUFFICIENT_DEMAND_%,63.86,BEFORE COVID-19
Footwear,3,2008,INSUFFICIENT_DEMAND_%,63.04,BEFORE COVID-19
Footwear,4,2008,INSUFFICIENT_DEMAND_%,49.23,BEFORE COVID-19
Footwear,1,2009,INSUFFICIENT_DEMAND_%,44.29,BEFORE COVID-19
Footwear,2,2009,INSUFFICIENT_DEMAND_%,92.5,BEFORE COVID-19
Footwear,3,2009,INSUFFICIENT_DEMAND_%,94.23,BEFORE COVID-19
Footwear,4,2009,INSUFFICIENT_DEMAND_%,100.0,BEFORE COVID-19
Footwear,1,2010,INSUFFICIENT_DEMAND_%,100.0,BEFORE COVID-19
Footwear,2,2010,INSUFFICIENT_DEMAND_%,60.45,BEFORE COVID-19
Footwear,3,2010,INSUFFICIENT_DEMAND_%,73.57,BEFORE COVID-19
Footwear,4,2010,INSUFFICIENT_DEMAND_%,67.65,BEFORE COVID-19
Footwear,1,2011,INSUFFICIENT_DEMAND_%,67.44,BEFORE COVID-19
Footwear,2,2011,INSUFFICIENT_DEMAND_%,76.52,BEFORE COVID-19
Footwear,3,2011,INSUFFICIENT_DEMAND_%,81.34,BEFORE COVID-19
Footwear,4,2011,INSUFFICIENT_DEMAND_%,78.18,BEFORE COVID-19
Footwear,1,2012,INSUFFICIENT_DEMAND_%,85.42,BEFORE COVID-19
Footwear,2,2012,INSUFFICIENT_DEMAND_%,77.12,BEFORE COVID-19
Footwear,3,2012,INSUFFICIENT_DEMAND_%,75.68,BEFORE COVID-19
Footwear,4,2012,INSUFFICIENT_DEMAND_%,86.79,BEFORE COVID-19
Footwear,1,2013,INSUFFICIENT_DEMAND_%,73.81,BEFORE COVID-19
Footwear,2,2013,INSUFFICIENT_DEMAND_%,66.18,BEFORE COVID-19
Footwear,3,2013,INSUFFICIENT_DEMAND_%,75.51,BEFORE COVID-19
Footwear,4,2013,INSUFFICIENT_DEMAND_%,72.81,BEFORE COVID-19
Footwear,1,2014,INSUFFICIENT_DEMAND_%,67.69,BEFORE COVID-19
Footwear,2,2014,INSUFFICIENT_DEMAND_%,67.74,BEFORE COVID-19
Footwear,3,2014,INSUFFICIENT_DEMAND_%,69.7,BEFORE COVID-19
Footwear,4,2014,INSUFFICIENT_DEMAND_%,67.63,BEFORE COVID-19
Footwear,1,2015,INSUFFICIENT_DEMAND_%,74.24,BEFORE COVID-19
Footwear,2,2015,INSUFFICIENT_DEMAND_%,83.8,BEFORE COVID-19
Footwear,3,2015,INSUFFICIENT_DEMAND_%,78.44,BEFORE COVID-19
Footwear,4,2015,INSUFFICIENT_DEMAND_%,88.75,BEFORE COVID-19
Footwear,1,2016,INSUFFICIENT_DEMAND_%,82.12,BEFORE COVID-19
Footwear,2,2016,INSUFFICIENT_DEMAND_%,79.89,BEFORE COVID-19
Footwear,3,2016,INSUFFICIENT_DEMAND_%,80.0,BEFORE COVID-19
Footwear,4,2016,INSUFFICIENT_DEMAND_%,85.14,BEFORE COVID-19
Footwear,1,2017,INSUFFICIENT_DEMAND_%,84.17,BEFORE COVID-19
Footwear,2,2017,INSUFFICIENT_DEMAND_%,79.37,BEFORE COVID-19
