INDUSTRY,QUARTER,YEAR,CAUSE,VALUE_%,CONDITION
Footwear,3,2017,INSUFFICIENT_DEMAND_%,78.98,BEFORE COVID-19
Footwear,4,2017,INSUFFICIENT_DEMAND_%,80.28,BEFORE COVID-19
Footwear,1,2018,INSUFFICIENT_DEMAND_%,81.43,BEFORE COVID-19
Footwear,2,2018,INSUFFICIENT_DEMAND_%,85.03,BEFORE COVID-19
Footwear,3,2018,INSUFFICIENT_DEMAND_%,89.74,BEFORE COVID-19
Footwear,4,2018,INSUFFICIENT_DEMAND_%,90.35,BEFORE COVID-19
Footwear,1,2019,INSUFFICIENT_DEMAND_%,85.84,BEFORE COVID-19
Footwear,2,2019,INSUFFICIENT_DEMAND_%,72.61,BEFORE COVID-19
Footwear,3,2019,INSUFFICIENT_DEMAND_%,82.01,BEFORE COVID-19
Footwear,4,2019,INSUFFICIENT_DEMAND_%,61.79,BEFORE COVID-19
Footwear,1,2020,INSUFFICIENT_DEMAND_%,77.55,BEFORE COVID-19
Footwear,2,2020,INSUFFICIENT_DEMAND_%,70.9,DURING COVID-19
Footwear,3,2020,INSUFFICIENT_DEMAND_%,69.39,DURING COVID-19
Footwear,4,2020,INSUFFICIENT_DEMAND_%,79.67,DURING COVID-19
Footwear,1,2021,INSUFFICIENT_DEMAND_%,75.13,DURING COVID-19
Footwear,2,2021,INSUFFICIENT_DEMAND_%,79.23,DURING COVID-19
Footwear,3,2021,INSUFFICIENT_DEMAND_%,72.73,DURING COVID-19
Footwear,4,2021,INSUFFICIENT_DEMAND_%,70.78,DURING COVID-19
Textiles,4,2003,OTHER_REASONS_%,6.7,BEFORE COVID-19
Textiles,1,2004,OTHER_REASONS_%,7.18,BEFORE COVID-19
Textiles,2,2004,OTHER_REASONS_%,8.29,BEFORE COVID-19
Textiles,3,2004,OTHER_REASONS_%,8.99,BEFORE COVID-19
Textiles,4,2004,OTHER_REASONS_%,10.45,BEFORE COVID-19
Textiles,1,2005,OTHER_REASONS_%,12.68,BEFORE COVID-19
Textiles,2,2005,OTHER_REASONS_%,15.34,BEFORE COVID-19
Textiles,3,2005,OTHER_REASONS_%,6.15,BEFORE COVID-19
Textiles,4,2005,OTHER_REASONS_%,3.03,BEFORE COVID-19
Textiles,1,2006,OTHER_REASONS_%,11.04,BEFORE COVID-19
Textiles,2,2006,OTHER_REASONS_%,18.75,BEFORE COVID-19
Textiles,3,2006,OTHER_REASONS_%,7.35,BEFORE COVID-19
Textiles,4,2006,OTHER_REASONS_%,21.17,BEFORE COVID-19
Textiles,1,2007,OTHER_REASONS_%,15.53,BEFORE COVID-19
Textiles,2,2007,OTHER_REASONS_%,12.73,BEFORE COVID-19
Textiles,3,2007,OTHER_REASONS_%,11.18,BEFORE COVID-19
Textiles,4,2007,OTHER_REASONS_%,11.66,BEFORE COVID-19
Textiles,1,2008,OTHER_REASONS_%,16.04,BEFORE COVID-19
Textiles,2,2008,OTHER_REASONS_%,14.22,BEFORE COVID-19
Textiles,3,2008,OTHER_REASONS_%,17.71,BEFORE COVID-19
Textiles,4,2008,OTHER_REASONS_%,14.89,BEFORE COVID-19
Textiles,1,2009,OTHER_REASONS_%,12.4,BEFORE COVID-19
Textiles,2,2009,OTHER_REASONS_%,11.51,BEFORE COVID-19
Textiles,3,2009,OTHER_REASONS_%,8.59,BEFORE COVID-19
Textiles,4,2009,OTHER_REASONS_%,10.75,BEFORE COVID-19
Textiles,1,2010,OTHER_REASONS_%,8.71,BEFORE COVID-19
Textiles,2,2010,OTHER_REASONS_%,7.49,BEFORE COVID-19
Textiles,3,2010,OTHER_REASONS_%,19.52,BEFORE COVID-19
Textiles,4,2010,OTHER_REASONS_%,7.17,BEFORE COVID-19
Textiles,1,2011,OTHER_REASONS_%,7.17,BEFORE COVID-19
Textiles,2,2011,OTHER_REASONS_%,6.6,BEFORE COVID-19
Textiles,3,2011,OTHER_REASONS_%,4.62,BEFORE COVID-19
Textiles,4,2011,OTHER_REASONS_%,6.94,BEFORE COVID-19
Textiles,1,2012,OTHER_REASONS_%,6.03,BEFORE COVID-19
Textiles,2,2012,OTHER_REASONS_%,8.25,BEFORE COVID-19
Textiles,3,2012,OTHER_REASONS_%,6.08,BEFORE COVID-19
Textiles,4,2012,OTHER_REASONS_%,7.33,BEFORE COVID-19
Textiles,1,2013,OTHER_REASONS_%,4.86,BEFORE COVID-19
Textiles,2,2013,OTHER_REASONS_%,6.84,BEFORE COVID-19
Textiles,3,2013,OTHER_REASONS_%,14.84,BEFORE COVID-19
Textiles,4,2013,OTHER_REASONS_%,9.96,BEFORE COVID-19
Textiles,1,2014,OTHER_REASONS_%,12.62,BEFORE COVID-19
Textiles,2,2014,OTHER_REASONS_%,10.36,BEFORE COVID-19
Textiles,3,2014,OTHER_REASONS_%,12.5,BEFORE COVID-19
Textiles,4,2014,OTHER_REASONS_%,11.48,BEFORE COVID-19
Textiles,1,2015,OTHER_REASONS_%,13.48,BEFORE COVID-19
Textiles,2,2015,OTHER_REASONS_%,12.17,BEFORE COVID-19
Textiles,3,2015,OTHER_REASONS_%,11.95,BEFORE COVID-19
Textiles,4,2015,OTHER_REASONS_%,11.3,BEFORE COVID-19
Textiles,1,2016,OTHER_REASONS_%,11.26,BEFORE COVID-19
Textiles,2,2016,OTHER_REASONS_%,11.56,BEFORE COVID-19
Textiles,3,2016,OTHER_REASONS_%,11.01,BEFORE COVID-19
Textiles,4,2016,OTHER_REASONS_%,9.18,BEFORE COVID-19
Textiles,1,2017,OTHER_REASONS_%,10.0,BEFORE COVID-19
Textiles,2,2017,OTHER_REASONS_%,10.2,BEFORE COVID-19
Textiles,3,2017,OTHER_REASONS_%,10.06,BEFORE COVID-19
Textiles,4,2017,OTHER_REASONS_%,10.48,BEFORE COVID-19
Textiles,1,2018,OTHER_REASONS_%,10.98,BEFORE COVID-19
Textiles,2,2018,OTHER_REASONS_%,10.59,BEFORE COVID-19
Textiles,3,2018,OTHER_REASONS_%,11.01,BEFORE COVID-19
Textiles,4,2018,OTHER_REASONS_%,9.84,BEFORE COVID-19
Textiles,1,2019,OTHER_REASONS_%,9.6,BEFORE COVID-19
Textiles,2,2019,OTHER_REASONS_%,9.73,BEFORE COVID-19
Textiles,3,2019,OTHER_REASONS_%,9.14,BEFORE COVID-19
Textiles,4,2019,OTHER_REASONS_%,9.01,BEFORE COVID-19
Textiles,1,2020,OTHER_REASONS_%,12.06,BEFORE COVID-19
Textiles,2,2020,OTHER_REASONS_%,28.89,DURING COVID-19
Textiles,3,2020,OTHER_REASONS_%,18.9,DURING COVID-19
Textiles,4,2020,OTHER_REASONS_%,15.88,DURING COVID-19
Textiles,1,2021,OTHER_REASONS_%,15.56,DURING COVID-19
Textiles,2,2021,OTHER_REASONS_%,11.93,DURING COVID-19
Textiles,3,2021,OTHER_REASONS_%,17.51,DURING COVID-19
Textiles,4,2021,OTHER_REASONS_%,16.91,DURING COVID-19
Wearing apparel,4,2003,OTHER_REASONS_%,7.53,BEFORE COVID-19
Wearing apparel,1,2004,OTHER_REASONS_%,25.0,BEFORE COVID-19
Wearing apparel,2,2004,OTHER_REASONS_%,21.69,BEFORE COVID-19
Wearing apparel,3,2004,OTHER_REASONS_%,11.67,BEFORE COVID-19
Wearing apparel,4,2004,OTHER_REASONS_%,8.45,BEFORE COVID-19
Wearing apparel,1,2005,OTHER_REASONS_%,8.28,BEFORE COVID-19
Wearing apparel,2,2005,OTHER_REASONS_%,14.06,BEFORE COVID-19
Wearing apparel,3,2005,OTHER_REASONS_%,9.89,BEFORE COVID-19
Wearing apparel,4,2005,OTHER_REASONS_%,40.0,BEFORE COVID-19
Wearing apparel,1,2006,OTHER_REASONS_%,38.46,BEFORE COVID-19
Wearing apparel,2,2006,OTHER_REASONS_%,48.24,BEFORE COVID-19
Wearing apparel,3,2006,OTHER_REASONS_%,38.36,BEFORE COVID-19
Wearing apparel,4,2006,OTHER_REASONS_%,33.59,BEFORE COVID-19
Wearing apparel,1,2007,OTHER_REASONS_%,22.35,BEFORE COVID-19
Wearing apparel,2,2007,OTHER_REASONS_%,32.62,BEFORE COVID-19
Wearing apparel,3,2007,OTHER_REASONS_%,40.36,BEFORE COVID-19
Wearing apparel,4,2007,OTHER_REASONS_%,40.4,BEFORE COVID-19
Wearing apparel,1,2008,OTHER_REASONS_%,31.55,BEFORE COVID-19
Wearing apparel,2,2008,OTHER_REASONS_%,31.55,BEFORE COVID-19
Wearing apparel,3,2008,OTHER_REASONS_%,27.17,BEFORE COVID-19
Wearing apparel,4,2008,OTHER_REASONS_%,24.6,BEFORE COVID-19
Wearing apparel,1,2009,OTHER_REASONS_%,21.32,BEFORE COVID-19
Wearing apparel,2,2009,OTHER_REASONS_%,16.84,BEFORE COVID-19
Wearing apparel,3,2009,OTHER_REASONS_%,19.72,BEFORE COVID-19
Wearing apparel,4,2009,OTHER_REASONS_%,17.68,BEFORE COVID-19
Wearing apparel,1,2010,OTHER_REASONS_%,12.08,BEFORE COVID-19
Wearing apparel,2,2010,OTHER_REASONS_%,14.41,BEFORE COVID-19
Wearing apparel,3,2010,OTHER_REASONS_%,18.88,BEFORE COVID-19
Wearing apparel,4,2010,OTHER_REASONS_%,21.26,BEFORE COVID-19
Wearing apparel,1,2011,OTHER_REASONS_%,17.6,BEFORE COVID-19
Wearing apparel,2,2011,OTHER_REASONS_%,21.67,BEFORE COVID-19
Wearing apparel,3,2011,OTHER_REASONS_%,16.23,BEFORE COVID-19
Wearing apparel,4,2011,OTHER_REASONS_%,19.37,BEFORE COVID-19
Wearing apparel,1,2012,OTHER_REASONS_%,22.22,BEFORE COVID-19
Wearing apparel,2,2012,OTHER_REASONS_%,17.62,BEFORE COVID-19
Wearing apparel,3,2012,OTHER_REASONS_%,25.0,BEFORE COVID-19
Wearing apparel,4,2012,OTHER_REASONS_%,30.71,BEFORE COVID-19
Wearing apparel,1,2013,OTHER_REASONS_%,18.32,BEFORE COVID-19
Wearing apparel,2,2013,OTHER_REASONS_%,17.93,BEFORE COVID-19
Wearing apparel,3,2013,OTHER_REASONS_%,16.33,BEFORE COVID-19
Wearing apparel,4,2013,OTHER_REASONS_%,14.21,BEFORE COVID-19
Wearing apparel,1,2014,OTHER_REASONS_%,15.0,BEFORE COVID-19
Wearing apparel,2,2014,OTHER_REASONS_%,12.05,BEFORE COVID-19
Wearing apparel,3,2014,OTHER_REASONS_%,10.53,BEFORE COVID-19
Wearing apparel,4,2014,OTHER_REASONS_%,11.28,BEFORE COVID-19
Wearing apparel,1,2015,OTHER_REASONS_%,11.17,BEFORE COVID-19
Wearing apparel,2,2015,OTHER_REASONS_%,13.74,BEFORE COVID-19
Wearing apparel,3,2015,OTHER_REASONS_%,13.74,BEFORE COVID-19
Wearing apparel,4,2015,OTHER_REASONS_%,16.43,BEFORE COVID-19
Wearing apparel,1,2016,OTHER_REASONS_%,16.13,BEFORE COVID-19
Wearing apparel,2,2016,OTHER_REASONS_%,15.65,BEFORE COVID-19
Wearing apparel,3,2016,OTHER_REASONS_%,15.65,BEFORE COVID-19
Wearing apparel,4,2016,OTHER_REASONS_%,14.29,BEFORE COVID-19
Wearing apparel,1,2017,OTHER_REASONS_%,13.64,BEFORE COVID-19
Wearing apparel,2,2017,OTHER_REASONS_%,16.06,BEFORE COVID-19
Wearing apparel,3,2017,OTHER_REASONS_%,14.68,BEFORE COVID-19
Wearing apparel,4,2017,OTHER_REASONS_%,15.23,BEFORE COVID-19
Wearing apparel,1,2018,OTHER_REASONS_%,15.16,BEFORE COVID-19
Wearing apparel,2,2018,OTHER_REASONS_%,14.29,BEFORE COVID-19
Wearing apparel,3,2018,OTHER_REASONS_%,14.57,BEFORE COVID-19
Wearing apparel,4,2018,OTHER_REASONS_%,14.74,BEFORE COVID-19
Wearing apparel,1,2019,OTHER_REASONS_%,14.88,BEFORE COVID-19
Wearing apparel,2,2019,OTHER_REASONS_%,14.86,BEFORE COVID-19
Wearing apparel,3,2019,OTHER_REASONS_%,14.68,BEFORE COVID-19
Wearing apparel,4,2019,OTHER_REASONS_%,14.57,BEFORE COVID-19
Wearing apparel,1,2020,OTHER_REASONS_%,14.52,BEFORE COVID-19
Wearing apparel,2,2020,OTHER_REASONS_%,31.82,DURING COVID-19
Wearing apparel,3,2020,OTHER_REASONS_%,42.92,DURING COVID-19
Wearing apparel,4,2020,OTHER_REASONS_%,17.94,DURING COVID-19
Wearing apparel,1,2021,OTHER_REASONS_%,15.85,DURING COVID-19
Wearing apparel,2,2021,OTHER_REASONS_%,15.58,DURING COVID-19
Wearing apparel,3,2021,OTHER_REASONS_%,14.74,DURING COVID-19
Wearing apparel,4,2021,OTHER_REASONS_%,15.87,DURING COVID-19
Leather,4,2003,OTHER_REASONS_%,30.0,BEFORE COVID-19
Leather,1,2004,OTHER_REASONS_%,14.38,BEFORE COVID-19
Leather,2,2004,OTHER_REASONS_%,14.51,BEFORE COVID-19
Leather,3,2004,OTHER_REASONS_%,8.38,BEFORE COVID-19
Leather,4,2004,OTHER_REASONS_%,4.6,BEFORE COVID-19
Leather,1,2005,OTHER_REASONS_%,11.79,BEFORE COVID-19
Leather,2,2005,OTHER_REASONS_%,17.86,BEFORE COVID-19
Leather,3,2005,OTHER_REASONS_%,21.89,BEFORE COVID-19
Leather,4,2005,OTHER_REASONS_%,41.53,BEFORE COVID-19
Leather,1,2006,OTHER_REASONS_%,35.33,BEFORE COVID-19
Leather,2,2006,OTHER_REASONS_%,22.32,BEFORE COVID-19
Leather,3,2006,OTHER_REASONS_%,6.55,BEFORE COVID-19
Leather,4,2006,OTHER_REASONS_%,32.65,BEFORE COVID-19
Leather,1,2007,OTHER_REASONS_%,15.66,BEFORE COVID-19
Leather,2,2007,OTHER_REASONS_%,2.33,BEFORE COVID-19
Leather,3,2007,OTHER_REASONS_%,0.0,BEFORE COVID-19
Leather,4,2007,OTHER_REASONS_%,0.0,BEFORE COVID-19
Leather,1,2008,OTHER_REASONS_%,0.0,BEFORE COVID-19
Leather,2,2008,OTHER_REASONS_%,0.0,BEFORE COVID-19
Leather,3,2008,OTHER_REASONS_%,0.0,BEFORE COVID-19
Leather,4,2008,OTHER_REASONS_%,16.85,BEFORE COVID-19
Leather,1,2009,OTHER_REASONS_%,2.36,BEFORE COVID-19
Leather,2,2009,OTHER_REASONS_%,3.53,BEFORE COVID-19
Leather,3,2009,OTHER_REASONS_%,0.35,BEFORE COVID-19
Leather,4,2009,OTHER_REASONS_%,0.0,BEFORE COVID-19
Leather,1,2010,OTHER_REASONS_%,0.0,BEFORE COVID-19
Leather,2,2010,OTHER_REASONS_%,0.0,BEFORE COVID-19
Leather,3,2010,OTHER_REASONS_%,27.03,BEFORE COVID-19
Leather,4,2010,OTHER_REASONS_%,0.0,BEFORE COVID-19
Leather,1,2011,OTHER_REASONS_%,1.7,BEFORE COVID-19
Leather,2,2011,OTHER_REASONS_%,38.38,BEFORE COVID-19
Leather,3,2011,OTHER_REASONS_%,26.39,BEFORE COVID-19
Leather,4,2011,OTHER_REASONS_%,20.82,BEFORE COVID-19
Leather,1,2012,OTHER_REASONS_%,6.41,BEFORE COVID-19
Leather,2,2012,OTHER_REASONS_%,19.16,BEFORE COVID-19
Leather,3,2012,OTHER_REASONS_%,28.25,BEFORE COVID-19
Leather,4,2012,OTHER_REASONS_%,7.89,BEFORE COVID-19
Leather,1,2013,OTHER_REASONS_%,11.26,BEFORE COVID-19
Leather,2,2013,OTHER_REASONS_%,14.95,BEFORE COVID-19
Leather,3,2013,OTHER_REASONS_%,14.84,BEFORE COVID-19
Leather,4,2013,OTHER_REASONS_%,6.12,BEFORE COVID-19
Leather,1,2014,OTHER_REASONS_%,4.44,BEFORE COVID-19
Leather,2,2014,OTHER_REASONS_%,5.98,BEFORE COVID-19
Leather,3,2014,OTHER_REASONS_%,4.29,BEFORE COVID-19
Leather,4,2014,OTHER_REASONS_%,4.33,BEFORE COVID-19
Leather,1,2015,OTHER_REASONS_%,6.4,BEFORE COVID-19
Leather,2,2015,OTHER_REASONS_%,6.67,BEFORE COVID-19
Leather,3,2015,OTHER_REASONS_%,6.67,BEFORE COVID-19
Leather,4,2015,OTHER_REASONS_%,8.59,BEFORE COVID-19
Leather,1,2016,OTHER_REASONS_%,6.72,BEFORE COVID-19
Leather,2,2016,OTHER_REASONS_%,7.05,BEFORE COVID-19
Leather,3,2016,OTHER_REASONS_%,4.61,BEFORE COVID-19
Leather,4,2016,OTHER_REASONS_%,6.4,BEFORE COVID-19
Leather,1,2017,OTHER_REASONS_%,5.12,BEFORE COVID-19
Leather,2,2017,OTHER_REASONS_%,7.45,BEFORE COVID-19
Leather,3,2017,OTHER_REASONS_%,7.12,BEFORE COVID-19
Leather,4,2017,OTHER_REASONS_%,7.39,BEFORE COVID-19
Leather,1,2018,OTHER_REASONS_%,6.2,BEFORE COVID-19
Leather,2,2018,OTHER_REASONS_%,4.8,BEFORE COVID-19
Leather,3,2018,OTHER_REASONS_%,3.3,BEFORE COVID-19
Leather,4,2018,OTHER_REASONS_%,7.52,BEFORE COVID-19
Leather,1,2019,OTHER_REASONS_%,10.54,BEFORE COVID-19
Leather,2,2019,OTHER_REASONS_%,10.38,BEFORE COVID-19
Leather,3,2019,OTHER_REASONS_%,9.9,BEFORE COVID-19
Leather,4,2019,OTHER_REASONS_%,12.4,BEFORE COVID-19
Leather,1,2020,OTHER_REASONS_%,12.24,BEFORE COVID-19
Leather,2,2020,OTHER_REASONS_%,26.78,DURING COVID-19
Leather,3,2020,OTHER_REASONS_%,15.01,DURING COVID-19
Leather,4,2020,OTHER_REASONS_%,15.34,DURING COVID-19
Leather,1,2021,OTHER_REASONS_%,13.26,DURING COVID-19
Leather,2,2021,OTHER_REASONS_%,45.18,DURING COVID-19
Leather,3,2021,OTHER_REASONS_%,15.75,DURING COVID-19
Leather,4,2021,OTHER_REASONS_%,19.08,DURING COVID-19
Footwear,4,2003,OTHER_REASONS_%,17.22,BEFORE COVID-19
Footwear,1,2004,OTHER_REASONS_%,13.13,BEFORE COVID-19
Footwear,2,2004,OTHER_REASONS_%,0.53,BEFORE COVID-19
Footwear,3,2004,OTHER_REASONS_%,1.67,BEFORE COVID-19
Footwear,4,2004,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,1,2005,OTHER_REASONS_%,13.92,BEFORE COVID-19
Footwear,2,2005,OTHER_REASONS_%,10.59,BEFORE COVID-19
Footwear,3,2005,OTHER_REASONS_%,9.8,BEFORE COVID-19
Footwear,4,2005,OTHER_REASONS_%,33.33,BEFORE COVID-19
Footwear,1,2006,OTHER_REASONS_%,19.05,BEFORE COVID-19
Footwear,2,2006,OTHER_REASONS_%,14.63,BEFORE COVID-19
Footwear,3,2006,OTHER_REASONS_%,17.31,BEFORE COVID-19
Footwear,4,2006,OTHER_REASONS_%,18.18,BEFORE COVID-19
Footwear,1,2007,OTHER_REASONS_%,25.51,BEFORE COVID-19
Footwear,2,2007,OTHER_REASONS_%,19.57,BEFORE COVID-19
Footwear,3,2007,OTHER_REASONS_%,35.56,BEFORE COVID-19
Footwear,4,2007,OTHER_REASONS_%,22.32,BEFORE COVID-19
Footwear,1,2008,OTHER_REASONS_%,32.95,BEFORE COVID-19
Footwear,2,2008,OTHER_REASONS_%,25.3,BEFORE COVID-19
Footwear,3,2008,OTHER_REASONS_%,27.17,BEFORE COVID-19
Footwear,4,2008,OTHER_REASONS_%,46.15,BEFORE COVID-19
Footwear,1,2009,OTHER_REASONS_%,45.71,BEFORE COVID-19
Footwear,2,2009,OTHER_REASONS_%,5.0,BEFORE COVID-19
Footwear,3,2009,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,4,2009,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,1,2010,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,2,2010,OTHER_REASONS_%,4.48,BEFORE COVID-19
Footwear,3,2010,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,4,2010,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,1,2011,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,2,2011,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,3,2011,OTHER_REASONS_%,3.73,BEFORE COVID-19
Footwear,4,2011,OTHER_REASONS_%,4.55,BEFORE COVID-19
Footwear,1,2012,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,2,2012,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,3,2012,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,4,2012,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,1,2013,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,2,2013,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,3,2013,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,4,2013,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,1,2014,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,2,2014,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,3,2014,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,4,2014,OTHER_REASONS_%,4.32,BEFORE COVID-19
Footwear,1,2015,OTHER_REASONS_%,4.55,BEFORE COVID-19
Footwear,2,2015,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,3,2015,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,4,2015,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,1,2016,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,2,2016,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,3,2016,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,4,2016,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,1,2017,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,2,2017,OTHER_REASONS_%,5.82,BEFORE COVID-19
Footwear,3,2017,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,4,2017,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,1,2018,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,2,2018,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,3,2018,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,4,2018,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,1,2019,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,2,2019,OTHER_REASONS_%,0.0,BEFORE COVID-19
Footwear,3,2019,OTHER_REASONS_%,7.91,BEFORE COVID-19
Footwear,4,2019,OTHER_REASONS_%,17.89,BEFORE COVID-19
Footwear,1,2020,OTHER_REASONS_%,11.22,BEFORE COVID-19
Footwear,2,2020,OTHER_REASONS_%,22.32,DURING COVID-19
Footwear,3,2020,OTHER_REASONS_%,15.31,DURING COVID-19
Footwear,4,2020,OTHER_REASONS_%,0.0,DURING COVID-19
Footwear,1,2021,OTHER_REASONS_%,10.05,DURING COVID-19
Footwear,2,2021,OTHER_REASONS_%,0.0,DURING COVID-19
Footwear,3,2021,OTHER_REASONS_%,0.0,DURING COVID-19
Footwear,4,2021,OTHER_REASONS_%,6.49,DURING COVID-19
